indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
26677,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,1999,64,NULL
26687,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,1999,85.1,NULL
26697,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,1999,74.5,NULL
26707,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,1999,84,NULL
26717,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,1999,79.8,NULL
26727,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,1999,90.7,NULL
26737,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,1999,18.2,NULL
26747,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,1999,54.7,NULL
26757,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,1999,81.7,NULL
26767,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,1999,76.1,NULL
26777,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,1999,24.9,NULL
26787,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,1999,8.5,NULL
26797,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,1999,56.4,NULL
26807,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,1999,35.5,NULL
26817,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,1999,7.9,NULL
26827,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,1999,15.8,NULL
26837,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,1999,66.4,NULL
26847,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,1999,39.3,NULL
26857,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,1999,142,NULL
26867,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,1999,195.3,NULL
26877,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,1999,41,NULL
26887,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,1999,22.3,NULL
26897,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,1999,79.7,NULL
26907,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,1999,46.2,NULL
26917,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,1999,24.8,Estimate is based on small numbers so should be interpreted with caution
26927,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,1999,62,NULL
26937,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,1999,29.4,Estimate is based on small numbers so should be interpreted with caution
26947,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,1999,38.7,NULL
26957,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,1999,42.6,NULL
26967,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,1999,28.6,NULL
26977,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,1999,12.3,NULL
26987,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,1999,23,NULL
26997,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,1999,39.4,NULL
27007,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,1999,38.3,NULL
27017,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,1999,48.8,NULL
27027,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,1999,36.2,NULL
27037,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,1999,43.9,NULL
27047,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,1999,32.1,NULL
27057,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,1999,30.1,NULL
27067,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,1999,13.2,NULL
27077,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,1999,16.7,NULL
26668,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2000,29.6,NULL
26678,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2000,50.6,NULL
26688,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2000,65.8,NULL
26698,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2000,60.7,NULL
26708,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2000,68.2,NULL
26718,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2000,77.9,NULL
26728,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2000,83.5,NULL
26738,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2000,17.3,NULL
26748,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2000,40.4,NULL
26758,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2000,59.1,NULL
26768,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2000,52.1,NULL
26778,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,2000,20,NULL
26788,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,2000,8,NULL
26798,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,2000,50.7,NULL
26808,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,2000,23.3,NULL
26818,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,2000,8.2,NULL
26828,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,2000,14.9,NULL
26838,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,2000,66.5,NULL
26848,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,2000,37.6,NULL
26858,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,2000,96.6,NULL
26868,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,2000,132.7,NULL
26878,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,2000,26.5,NULL
26888,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,2000,17.5,NULL
26898,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,2000,50.1,NULL
26908,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,2000,32.7,NULL
26918,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,2000,NULL,Estimate is supressed due to insufficient data
26928,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,2000,36.8,NULL
26938,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,2000,NULL,Estimate is supressed due to insufficient data
26948,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,2000,31.2,NULL
26958,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,2000,23.3,NULL
26968,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,2000,17.4,NULL
26978,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,2000,8.2,Estimate is based on small numbers so should be interpreted with caution
26988,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,2000,20.5,NULL
26998,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,2000,26.9,NULL
27008,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,2000,25,NULL
27018,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,2000,45.3,NULL
27028,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,2000,27.5,NULL
27038,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,2000,56.5,NULL
27048,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,2000,27.6,NULL
27058,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,2000,23.1,NULL
27068,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,2000,13.1,NULL
27078,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,2000,8.6,NULL
26669,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2001,22.2,NULL
26679,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2001,49,NULL
26689,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2001,59.5,NULL
26699,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2001,65.6,NULL
26709,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2001,66.5,NULL
26719,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2001,72,NULL
26729,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2001,74.8,NULL
26739,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2001,18.4,NULL
26749,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2001,39.5,NULL
26759,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2001,63.3,NULL
26769,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2001,56.4,NULL
26779,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,2001,18.9,NULL
26789,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,2001,7.4,NULL
26799,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,2001,49.3,NULL
26809,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,2001,21.7,NULL
26819,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,2001,3.8,Estimate is based on small numbers so should be interpreted with caution
26829,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,2001,11,NULL
26839,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,2001,64.1,NULL
26849,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,2001,36.5,NULL
26859,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,2001,92.6,NULL
26869,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,2001,125,NULL
26879,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,2001,27.6,NULL
26889,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,2001,14.9,NULL
26899,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,2001,35.1,NULL
26909,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,2001,27.2,Estimate is based on small numbers so should be interpreted with caution
26919,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,2001,NULL,Estimate is supressed due to insufficient data
26929,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,2001,47.1,NULL
26939,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,2001,31.5,Estimate is based on small numbers so should be interpreted with caution
26949,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,2001,24.9,NULL
26959,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,2001,21.7,NULL
26969,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,2001,14.7,NULL
26979,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,2001,NULL,Estimate is supressed due to insufficient data
26989,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,2001,22.3,NULL
26999,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,2001,24.5,NULL
27009,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,2001,31.6,NULL
27019,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,2001,46.8,NULL
27029,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,2001,31.9,NULL
27039,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,2001,66.1,NULL
27049,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,2001,26.5,NULL
27059,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,2001,29.5,NULL
27069,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,2001,14.8,NULL
27079,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,2001,4.2,Estimate is based on small numbers so should be interpreted with caution
26670,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2002,32.4,NULL
26680,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2002,58.7,NULL
26690,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2002,68.4,NULL
26700,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2002,64,NULL
26710,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2002,72.5,NULL
26720,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2002,73.8,NULL
26730,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2002,78.1,NULL
26740,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2002,13.4,NULL
26750,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2002,34.8,NULL
26760,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2002,64.2,NULL
26770,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2002,46.5,NULL
26780,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,2002,11.6,NULL
26790,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,2002,6.4,NULL
26800,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,2002,54.8,NULL
26810,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,2002,28.4,NULL
26820,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,2002,6.7,NULL
26830,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,2002,16.9,NULL
26840,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,2002,84.9,NULL
26850,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,2002,33.6,NULL
26860,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,2002,102.8,NULL
26870,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,2002,92.9,NULL
26880,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,2002,38.2,NULL
26890,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,2002,10.3,NULL
26900,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,2002,40.7,NULL
26910,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,2002,34.4,NULL
26920,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,2002,NULL,Estimate is supressed due to insufficient data
26930,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,2002,43.8,NULL
26940,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,2002,NULL,Estimate is supressed due to insufficient data
26950,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,2002,24.8,NULL
26960,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,2002,21.1,NULL
26970,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,2002,18.4,NULL
26980,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,2002,9.3,Estimate is based on small numbers so should be interpreted with caution
26990,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,2002,17,NULL
27000,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,2002,10.6,NULL
27010,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,2002,25.2,NULL
27020,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,2002,41.3,NULL
27030,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,2002,27.4,NULL
27040,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,2002,59.4,NULL
27050,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,2002,29.1,NULL
27060,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,2002,32.5,NULL
27070,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,2002,10.5,NULL
27080,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,2002,6.5,NULL
26671,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2003,33.1,NULL
26681,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2003,59.9,NULL
26691,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2003,78,NULL
26701,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2003,67.6,NULL
26711,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2003,85.3,NULL
26721,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2003,86.7,NULL
26731,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2003,89.9,NULL
26741,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2003,18.2,NULL
26751,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2003,39.2,NULL
26761,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2003,84.8,NULL
26771,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2003,72.6,NULL
26781,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,2003,23.6,NULL
26791,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,2003,10.2,NULL
26801,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,2003,55.4,NULL
26811,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,2003,32.8,NULL
26821,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,2003,8.6,NULL
26831,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,2003,21,NULL
26841,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,2003,77.7,NULL
26851,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,2003,46.8,NULL
26861,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,2003,116.3,NULL
26871,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,2003,112.7,NULL
26881,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,2003,36.3,NULL
26891,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,2003,22.7,NULL
26901,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,2003,55.9,NULL
26911,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,2003,26.9,Estimate is based on small numbers so should be interpreted with caution
26921,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,2003,NULL,Estimate is supressed due to insufficient data
26931,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,2003,46.7,NULL
26941,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,2003,NULL,Estimate is supressed due to insufficient data
26951,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,2003,33.5,NULL
26961,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,2003,27.6,NULL
26971,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,2003,24.4,NULL
26981,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,2003,14.8,NULL
26991,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,2003,29.2,NULL
27001,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,2003,26.3,NULL
27011,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,2003,37.1,NULL
27021,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,2003,53.9,NULL
27031,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,2003,39,NULL
27041,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,2003,74.7,NULL
27051,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,2003,32,NULL
27061,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,2003,32.3,NULL
27071,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,2003,11.5,NULL
27081,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,2003,13.6,NULL
26672,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2004,35.2,NULL
26682,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2004,50.3,NULL
26692,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2004,84.4,NULL
26702,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2004,63.2,NULL
26712,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2004,87.9,NULL
26722,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2004,76.6,NULL
26732,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2004,88.1,NULL
26742,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2004,22.2,NULL
26752,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2004,42.4,NULL
26762,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2004,78.3,NULL
26772,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2004,64,NULL
