indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
75143,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2009,108.4,NULL
75144,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2009,140.4,NULL
75145,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2009,116.7,NULL
75146,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2009,102.7,NULL
75147,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2009,77.1,NULL
75148,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2009,55.8,NULL
75149,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2009,34.8,NULL
75150,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2009,21.1,NULL
101185,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2010,71.2,NULL
101186,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2010,132.1,NULL
101187,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2010,142.2,NULL
101188,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2010,133.1,NULL
101189,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2010,179.7,NULL
101190,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2010,178,NULL
101191,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2010,210.3,NULL
101192,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2010,32.2,NULL
101193,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2010,54.8,NULL
101194,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2010,137.8,NULL
101195,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2010,116,NULL
101196,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2010,38,NULL
101197,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2010,12.9,NULL
101198,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2010,115.5,NULL
101199,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2010,77,NULL
101200,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2010,16.2,NULL
101201,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2010,27.4,NULL
101202,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,2010,117.1,NULL
101203,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,2010,70.3,NULL
101204,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,2010,135.5,NULL
101205,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,2010,179.9,NULL
101206,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,2010,40.4,NULL
101207,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,2010,24.8,NULL
101208,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,2010,40,NULL
101209,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,2010,44.5,NULL
101210,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,2010,NULL,Estimate is supressed due to insufficient data
101211,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,2010,57.9,NULL
101212,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,2010,24.4,Estimate is based on small numbers so should be interpreted with caution
101213,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,2010,36.6,NULL
101214,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,2010,34.5,NULL
101215,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,2010,36.7,NULL
101216,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,2010,24.9,Estimate is based on small numbers so should be interpreted with caution
101217,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,2010,55.9,NULL
101218,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,2010,43.6,NULL
101219,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2010,88.4,NULL
101220,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2010,116.2,NULL
101221,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2010,84.9,NULL
101222,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2010,102.3,NULL
101223,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2010,50.6,NULL
101224,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2010,48.2,NULL
101225,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2010,24.6,NULL
101226,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2010,16.3,NULL
127195,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,101,2011,56.1,NULL
127197,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,102,2011,128.7,NULL
127199,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,103,2011,126.9,NULL
127201,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,104,2011,139.8,NULL
127203,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,105,2011,163.8,NULL
127205,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,106,2011,157.6,NULL
127207,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,107,2011,200.1,NULL
127209,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,201,2011,26.9,NULL
127211,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,202,2011,61,NULL
127213,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,203,2011,135.9,NULL
127215,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,204,2011,104,NULL
127217,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,205,2011,38.9,NULL
127219,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,206,2011,18.4,NULL
127221,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,207,2011,105.3,NULL
127223,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,208,2011,83.7,NULL
127225,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,209,2011,19.9,NULL
127227,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,210,2011,17.9,NULL
127229,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,211,2011,110.9,NULL
127231,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,301,2011,59.7,NULL
127233,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,302,2011,145.1,NULL
127235,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,303,2011,135.3,NULL
127237,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,304,2011,28.8,NULL
127239,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,305,2011,28,NULL
127241,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,306,2011,29.9,NULL
127243,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,307,2011,19,Estimate is based on small numbers so should be interpreted with caution
127245,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,308,2011,NULL,Estimate is supressed due to insufficient data
127247,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,309,2011,53.9,NULL
127249,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,310,2011,26,Estimate is based on small numbers so should be interpreted with caution
127251,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,401,2011,33.7,NULL
127253,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,402,2011,34,NULL
127255,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,403,2011,35.1,NULL
127257,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,404,2011,17,Estimate is based on small numbers so should be interpreted with caution
127259,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,405,2011,60.4,NULL
127261,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,406,2011,37.9,NULL
127263,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,407,2011,63.3,NULL
127265,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,408,2011,86,NULL
127267,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,409,2011,83.2,NULL
127269,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,410,2011,70.2,NULL
127271,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,501,2011,65.5,NULL
127273,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,502,2011,39,NULL
127275,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,503,2011,16.4,Estimate is based on small numbers so should be interpreted with caution
127277,155,Asthma Hospitalizations (Children 0 to 4 Yrs Old),Rate,UHF42,504,2011,12.5,NULL
26666,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,1998,35.2,NULL
26676,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,1998,48.5,NULL
26686,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,1998,62.8,NULL
26696,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,1998,61,NULL
26706,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,1998,60.9,NULL
26716,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,1998,74.6,NULL
26726,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,1998,106.6,NULL
26736,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,1998,17.7,NULL
26746,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,1998,45.1,NULL
26756,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,1998,69.9,NULL
26766,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,1998,71.3,NULL
26776,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,1998,21.2,NULL
26786,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,1998,8.9,NULL
26796,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,1998,55.8,NULL
26806,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,1998,32.6,NULL
26816,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,1998,3.5,Estimate is based on small numbers so should be interpreted with caution
26826,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,1998,14.1,NULL
26836,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,1998,54.4,NULL
26846,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,1998,37.1,NULL
26856,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,1998,117.1,NULL
26866,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,1998,185.5,NULL
26876,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,1998,33.3,NULL
26886,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,1998,12.5,NULL
26896,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,1998,72.1,NULL
26906,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,1998,54.7,NULL
26916,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,1998,18.2,Estimate is based on small numbers so should be interpreted with caution
26926,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,1998,53.7,NULL
26936,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,1998,19.5,Estimate is based on small numbers so should be interpreted with caution
26946,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,1998,26.4,NULL
26956,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,1998,29.9,NULL
26966,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,1998,12.6,NULL
26976,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,1998,5.2,Estimate is based on small numbers so should be interpreted with caution
26986,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,1998,30.8,NULL
26996,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,1998,20.5,NULL
27006,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,1998,30.8,NULL
27016,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,1998,43.9,NULL
27026,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,1998,29.9,NULL
27036,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,1998,52.7,NULL
27046,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,1998,28.5,NULL
27056,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,1998,24,NULL
27066,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,1998,8.8,Estimate is based on small numbers so should be interpreted with caution
27076,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,1998,11.4,NULL
26667,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,1999,50.7,NULL
26677,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,1999,64,NULL
26687,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,1999,85.1,NULL
26697,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,1999,74.5,NULL
26707,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,1999,84,NULL
26717,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,1999,79.8,NULL
26727,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,1999,90.7,NULL
26737,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,1999,18.2,NULL
26747,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,1999,54.7,NULL
26757,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,1999,81.7,NULL
26767,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,1999,76.1,NULL
26777,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,1999,24.9,NULL
26787,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,1999,8.5,NULL
26797,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,1999,56.4,NULL
26807,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,1999,35.5,NULL
26817,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,1999,7.9,NULL
26827,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,1999,15.8,NULL
26837,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,1999,66.4,NULL
26847,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,1999,39.3,NULL
26857,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,1999,142,NULL
26867,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,1999,195.3,NULL
26877,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,1999,41,NULL
26887,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,1999,22.3,NULL
26897,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,1999,79.7,NULL
26907,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,1999,46.2,NULL
26917,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,1999,24.8,Estimate is based on small numbers so should be interpreted with caution
26927,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,1999,62,NULL
26937,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,1999,29.4,Estimate is based on small numbers so should be interpreted with caution
26947,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,1999,38.7,NULL
26957,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,1999,42.6,NULL
26967,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,1999,28.6,NULL
26977,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,1999,12.3,NULL
26987,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,1999,23,NULL
26997,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,1999,39.4,NULL
27007,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,1999,38.3,NULL
27017,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,1999,48.8,NULL
27027,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,1999,36.2,NULL
27037,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,1999,43.9,NULL
27047,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,1999,32.1,NULL
27057,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,1999,30.1,NULL
27067,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,1999,13.2,NULL
27077,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,1999,16.7,NULL
26668,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2000,29.6,NULL
26678,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2000,50.6,NULL
26688,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2000,65.8,NULL
26698,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,104,2000,60.7,NULL
26708,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,105,2000,68.2,NULL
26718,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,106,2000,77.9,NULL
26728,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,107,2000,83.5,NULL
26738,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,201,2000,17.3,NULL
26748,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,202,2000,40.4,NULL
26758,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,203,2000,59.1,NULL
26768,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,204,2000,52.1,NULL
26778,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,205,2000,20,NULL
26788,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,206,2000,8,NULL
26798,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,207,2000,50.7,NULL
26808,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,208,2000,23.3,NULL
26818,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,209,2000,8.2,NULL
26828,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,210,2000,14.9,NULL
26838,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,211,2000,66.5,NULL
26848,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,301,2000,37.6,NULL
26858,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,302,2000,96.6,NULL
26868,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,303,2000,132.7,NULL
26878,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,304,2000,26.5,NULL
26888,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,305,2000,17.5,NULL
26898,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,306,2000,50.1,NULL
26908,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,307,2000,32.7,NULL
26918,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,308,2000,NULL,Estimate is supressed due to insufficient data
26928,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,309,2000,36.8,NULL
26938,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,310,2000,NULL,Estimate is supressed due to insufficient data
26948,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,401,2000,31.2,NULL
26958,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,402,2000,23.3,NULL
26968,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,403,2000,17.4,NULL
26978,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,404,2000,8.2,Estimate is based on small numbers so should be interpreted with caution
26988,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,405,2000,20.5,NULL
26998,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,406,2000,26.9,NULL
27008,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,407,2000,25,NULL
27018,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,408,2000,45.3,NULL
27028,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,409,2000,27.5,NULL
27038,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,410,2000,56.5,NULL
27048,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,501,2000,27.6,NULL
27058,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,502,2000,23.1,NULL
27068,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,503,2000,13.1,NULL
27078,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,504,2000,8.6,NULL
26669,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,101,2001,22.2,NULL
26679,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,102,2001,49,NULL
26689,157,Asthma Hospitalizations (Children 5 to 14 Yrs Old),Rate,UHF42,103,2001,59.5,NULL
